CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
721113590,9/11/2014,15:30:00,9/11/2014,16:00:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,104,INSIDE,RESTAURANT/DINER,,,1012204,203035,40.72392494,-73.89915045,"(40.723924937, -73.899150454)"
874291752,9/11/2014,15:05:00,9/11/2014,15:22:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,REAR OF,RESIDENCE-HOUSE,,,989308,164692,40.6187247,-73.98178221,"(40.618724703, -73.981782214)"
357155636,9/11/2014,13:43:00,9/11/2014,13:50:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,BROOKLYN,70,,TRANSIT - NYC SUBWAY,,,995224,167086,40.62529038,-73.96046853,"(40.625290382, -73.960468529)"
803911258,9/11/2014,13:20:00,9/11/2014,14:00:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,INSIDE,RESTAURANT/DINER,,,981981,200034,40.71573179,-74.00818642,"(40.715731786, -74.00818642)"
743598392,9/11/2014,2:05:00,9/11/2014,2:16:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1006032,254107,40.86412105,-73.92125183,"(40.864121049, -73.921251826)"
698086077,9/11/2014,1:00:00,9/11/2014,5:00:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,67,FRONT OF,STREET,,,996876,177505,40.65388611,-73.95449784,"(40.65388611, -73.954497844)"
412983394,9/10/2014,23:30:00,9/11/2014,0:05:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1014380,184566,40.67322473,-73.89138262,"(40.673224725, -73.891382619)"
255816368,9/7/2014,22:30:00,9/9/2014,18:30:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,,,1021170,180883,40.66309001,-73.86692483,"(40.663090008, -73.866924834)"
135632081,9/4/2014,12:00:00,9/4/2014,17:30:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,OTHER,,,988537,155384,40.59317655,-73.98456531,"(40.593176546, -73.98456531)"
264597996,8/21/2014,16:00:00,8/26/2014,16:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,HOSPITAL,,,,,,,
913446102,8/18/2014,10:00:00,9/2/2014,12:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,RESIDENCE - APT. HOUSE,,,1001627,189572,40.68699928,-73.93734433,"(40.686999275, -73.937344329)"
196420914,7/28/2014,12:30:00,7/28/2014,13:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,938747,138312,40.54620153,-74.16372825,"(40.546201534, -74.163728245)"
787612377,7/27/2014,8:00:00,8/26/2014,20:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,RESIDENCE - APT. HOUSE,,,1002882,181672,40.66531301,-73.93284095,"(40.665313006, -73.932840953)"
637603035,7/14/2014,14:00:00,8/21/2014,11:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,INSIDE,RESIDENCE-HOUSE,,,1045321,185166,40.67471221,-73.77983505,"(40.674712212, -73.77983505)"
982116674,7/10/2014,7:00:00,7/10/2014,16:00:00,9/11/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,114,INSIDE,BANK,,,1006954,216229,40.7601542,-73.91804659,"(40.760154201, -73.918046587)"
313931748,1/28/2013,0:01:00,8/14/2014,23:59:00,9/11/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,INSIDE,BAR/NIGHT CLUB,,,987785,201741,40.72041668,-73.98724873,"(40.720416678, -73.987248731)"
460299382,9/10/2014,22:30:00,9/10/2014,22:41:00,9/10/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,,STREET,,,1034268,218089,40.76514708,-73.81943732,"(40.765147083, -73.819437323)"
982435461,9/10/2014,15:45:00,,,9/10/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,BUS (NYC TRANSIT),,,1008114,244866,40.83875187,-73.91375756,"(40.83875187, -73.913757556)"
311454756,9/10/2014,14:25:00,,,9/10/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,44,,BUS (NYC TRANSIT),,,1008114,244866,40.83875187,-73.91375756,"(40.83875187, -73.913757556)"
352156696,9/10/2014,9:50:00,,,9/10/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. TRANSIT POLICE,BRONX,52,,TRANSIT - NYC SUBWAY,,,1016145,259815,40.879757,-73.88466262,"(40.879757004, -73.884662621)"
295756559,9/10/2014,2:20:00,9/10/2014,2:25:00,9/10/2014,678,MISCELLANEOUS PENAL LAW,477,THEFT OF SERVICES- CABLE TV SE,COMPLETED,VIOLATION,N.Y. POLICE DEPT,BROOKLYN,67,FRONT OF,TAXI (YELLOW LICENSED),,,1006528,180139,40.66109684,-73.91970374,"(40.661096839, -73.919703735)"
482638305,9/9/2014,11:30:00,9/9/2014,13:00:00,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,20,INSIDE,RESIDENCE - APT. HOUSE,,,988032,222449,40.77725483,-73.98634602,"(40.777254828, -73.986346022)"
432322167,9/5/2014,23:59:00,9/6/2014,4:00:00,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,BAR/NIGHT CLUB,,,987184,205840,40.73166766,-73.98941509,"(40.731667658, -73.989415087)"
212841349,9/5/2014,11:10:00,9/5/2014,11:20:00,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. TRANSIT POLICE,BRONX,44,,TRANSIT - NYC SUBWAY,,,1007022,243322,40.83451692,-73.91770926,"(40.834516921, -73.917709256)"
449015607,9/3/2014,8:30:00,9/3/2014,9:00:00,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,30,INSIDE,OTHER,,,998506,240391,40.82649002,-73.94849013,"(40.826490017, -73.948490126)"
494437622,9/2/2014,13:00:00,9/10/2014,9:00:00,9/10/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,989221,149465,40.57692971,-73.9821068,"(40.576929707, -73.982106796)"
423431904,9/1/2014,19:00:00,9/3/2014,7:30:00,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,BANK,,,1017094,175250,40.64764472,-73.88164402,"(40.647644724, -73.881644021)"
341598594,8/3/2014,0:00:00,,,9/10/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,52,INSIDE,RESIDENCE - APT. HOUSE,,,1017784,256685,40.87116005,-73.87875134,"(40.87116005, -73.878751336)"
962485437,5/16/2014,7:00:00,8/29/2014,7:00:00,9/10/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,121,INSIDE,RESIDENCE - PUBLIC HOUSING,,MARINER'S HARBOR,939367,169549,40.63194388,-74.16170488,"(40.631943881, -74.161704881)"
200144969,9/9/2014,21:00:00,9/9/2014,21:40:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,RESTAURANT/DINER,,,985949,207297,40.73566709,-73.99387081,"(40.735667088, -73.993870805)"
809505001,9/9/2014,19:30:00,9/9/2014,19:35:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESTAURANT/DINER,,,1043217,215480,40.75793091,-73.78715459,"(40.757930909, -73.787154589)"
116245987,9/9/2014,16:43:00,9/9/2014,16:46:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,60,,STREET,,,984241,149582,40.57725224,-74.00003384,"(40.577252242, -74.000033837)"
928079573,9/9/2014,11:53:00,9/9/2014,12:44:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,,TAXI (YELLOW LICENSED),,,986878,208974,40.74026981,-73.99051796,"(40.740269812, -73.990517962)"
423127761,9/9/2014,8:30:00,,,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,23,FRONT OF,RESIDENCE - PUBLIC HOUSING,,TAFT,999061,229912,40.79772717,-73.94650786,"(40.797727166, -73.946507862)"
333940610,9/9/2014,2:30:00,9/9/2014,3:30:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,73,,TAXI (LIVERY LICENSED),,,1007685,189129,40.68576938,-73.91550225,"(40.685769376, -73.915502249)"
703200911,9/7/2014,16:00:00,9/7/2014,23:30:00,9/9/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,22,INSIDE,RESTAURANT/DINER,CENTRAL PARK,,990834,221112,40.77358347,-73.97623033,"(40.773583471, -73.976230328)"
107213782,9/5/2014,16:00:00,9/5/2014,23:30:00,9/9/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,QUEENS,109,INSIDE,COMMERCIAL BUILDING,,,1029422,226315,40.78775134,-73.83687596,"(40.787751343, -73.83687596)"
665843810,9/5/2014,14:00:00,,,9/9/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,14,INSIDE,RESIDENCE - APT. HOUSE,,,986685,215375,40.757839,-73.99121211,"(40.757839003, -73.991212111)"
724268270,9/5/2014,11:30:00,9/5/2014,17:00:00,9/9/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,COMMERCIAL BUILDING,,,990115,216925,40.76209175,-73.97882989,"(40.762091746, -73.978829885)"
650714392,8/26/2014,18:00:00,8/28/2014,9:00:00,9/9/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,9,INSIDE,RESIDENCE - APT. HOUSE,,,990538,203841,40.72617914,-73.97731516,"(40.726179141, -73.977315164)"
776422283,8/1/2014,12:00:00,8/7/2014,12:00:00,9/9/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,66,INSIDE,RESIDENCE - APT. HOUSE,,,994216,162889,40.61377168,-73.96410596,"(40.61377168, -73.964105959)"
372800308,11/13/2013,0:01:00,5/24/2014,0:01:00,9/9/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,RESIDENCE - APT. HOUSE,,,1033662,253151,40.86138571,-73.82136686,"(40.86138571, -73.821366856)"
983012178,9/8/2014,22:00:00,9/8/2014,22:15:00,9/8/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESTAURANT/DINER,,,1020754,176732,40.65169816,-73.86844676,"(40.651698159, -73.868446756)"
979779982,9/8/2014,15:30:00,,,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,OTHER,,,1016648,246945,40.84443093,-73.88290588,"(40.84443093, -73.882905882)"
962867652,9/8/2014,11:00:00,9/8/2014,11:20:00,9/8/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STORE UNCLASSIFIED,,,1010562,251424,40.85674469,-73.90488482,"(40.856744685, -73.904884819)"
222789253,9/8/2014,6:20:00,,,9/8/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,FRONT OF,STREET,,,1013475,248306,40.84817754,-73.89436806,"(40.848177544, -73.894368063)"
477846651,9/6/2014,17:00:00,9/6/2014,17:30:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,,,986771,148698,40.57482548,-73.99092661,"(40.574825477, -73.99092661)"
662177920,9/6/2014,13:56:00,9/8/2014,1:25:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,50,INSIDE,RESIDENCE - APT. HOUSE,,,1008409,258177,40.87528577,-73.91264346,"(40.875285768, -73.912643463)"
840763337,9/1/2014,20:00:00,9/1/2014,20:20:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,FRONT OF,RESIDENCE - APT. HOUSE,,,1018316,265801,40.89617857,-73.8767814,"(40.896178565, -73.876781402)"
312488482,8/30/2014,12:38:00,8/30/2014,20:28:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,DEPARTMENT STORE,,,983955,156040,40.59497817,-74.00106367,"(40.594978166, -74.00106367)"
635204328,8/29/2014,13:10:00,8/29/2014,14:00:00,9/8/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,26,INSIDE,RESIDENCE - PUBLIC HOUSING,,,996077,236553,40.81595938,-73.95727362,"(40.815959377, -73.957273615)"
637269561,8/11/2014,10:10:00,8/11/2014,10:14:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,DEPARTMENT STORE,,,1006189,161784,40.61071713,-73.92098528,"(40.610717129, -73.920985283)"
261620041,8/7/2014,13:40:00,8/7/2014,13:50:00,9/8/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,PORT AUTHORITY,QUEENS,115,,AIRPORT TERMINAL,,,,,,,
870091540,9/7/2014,3:40:00,9/7/2014,3:45:00,9/7/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,QUEENS,107,FRONT OF,RESIDENCE - PUBLIC HOUSING,,POMONOK,1036732,207396,40.73578328,-73.8106258,"(40.735783278, -73.810625803)"
483454912,9/7/2014,1:15:00,9/7/2014,1:20:00,9/7/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,94,FRONT OF,BAR/NIGHT CLUB,,,995626,200750,40.71769001,-73.95896355,"(40.717690014, -73.95896355)"
494680486,9/6/2014,14:45:00,9/6/2014,15:00:00,9/7/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,32,REAR OF,RESIDENCE - PUBLIC HOUSING,,,1001751,241630,40.82988489,-73.93676171,"(40.829884885, -73.936761711)"
339412075,9/6/2014,1:30:00,9/6/2014,10:00:00,9/7/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,RESIDENCE - APT. HOUSE,,,986415,216744,40.76159663,-73.99218626,"(40.761596627, -73.992186259)"
470189352,8/28/2014,12:00:00,9/2/2014,12:00:00,9/7/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,DEPARTMENT STORE,,,1006189,161784,40.61071713,-73.92098528,"(40.610717129, -73.920985283)"
548215329,9/6/2014,10:35:00,9/6/2014,11:05:00,9/6/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,33,,PARK/PLAYGROUND,UNNAMED PARK ON RIVERSIDE DRIVE,,1000677,248565,40.84892151,-73.94062562,"(40.848921505, -73.940625617)"
687872465,9/6/2014,5:00:00,9/6/2014,5:16:00,9/6/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,,TAXI (YELLOW LICENSED),,,986244,209936,40.74291043,-73.99280555,"(40.742910428, -73.99280555)"
812139791,9/6/2014,1:26:00,9/6/2014,1:30:00,9/6/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,FRONT OF,STREET,,,986012,205640,40.73111902,-73.99364391,"(40.731119017, -73.99364391)"
390934202,9/6/2014,0:27:00,9/6/2014,1:20:00,9/6/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,FRONT OF,STREET,,,1026487,262591,40.88733281,-73.8472464,"(40.887332814, -73.847246396)"
674815560,9/6/2014,0:15:00,9/6/2014,0:30:00,9/6/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,,BAR/NIGHT CLUB,,,987406,205717,40.73132998,-73.98861413,"(40.731329976, -73.988614132)"
295474833,9/5/2014,23:30:00,9/5/2014,23:55:00,9/6/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,BROOKLYN,77,FRONT OF,RESIDENCE - PUBLIC HOUSING,,STERLING PLACE REHAB (SAINT JOHNS-STERLING),1003789,183568,40.67051515,-73.92956611,"(40.670515149, -73.929566108)"
369961439,9/5/2014,18:00:00,9/6/2014,7:00:00,9/6/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,FRONT OF,STREET,,,1000033,177480,40.65381243,-73.9431202,"(40.653812426, -73.943120203)"
325034953,9/3/2014,9:30:00,9/6/2014,14:30:00,9/6/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,GROCERY/BODEGA,,,1008231,242714,40.83284494,-73.91334242,"(40.832844936, -73.913342415)"
819479049,8/28/2014,13:00:00,8/28/2014,13:00:00,9/6/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,INSIDE,RESIDENCE - APT. HOUSE,,,1002945,176081,40.64996681,-73.93262936,"(40.649966807, -73.932629364)"
715246838,9/5/2014,17:55:00,9/5/2014,20:12:00,9/5/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,,STREET,,,985145,203571,40.72544025,-73.99677244,"(40.725440246, -73.996772441)"
941910409,9/5/2014,13:46:00,9/5/2014,14:05:00,9/5/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,71,INSIDE,FOOD SUPERMARKET,,,997855,181573,40.66505043,-73.95096136,"(40.665050425, -73.95096136)"
491024972,9/5/2014,13:15:00,9/5/2014,13:29:00,9/5/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,23,,STREET,,,1000708,228262,40.79319545,-73.94056336,"(40.79319545, -73.940563359)"
658475986,9/5/2014,5:15:00,,,9/5/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,,,1019997,187002,40.67989009,-73.87112041,"(40.679890091, -73.871120409)"
192150548,9/5/2014,4:30:00,9/5/2014,4:40:00,9/5/2014,343,OTHER OFFENSES RELATED TO THEF,478,"THEFT OF SERVICES, UNCLASSIFIE",COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,BRONX,48,OPPOSITE OF,BUS (NYC TRANSIT),,,1014808,247020,40.84464334,-73.88955582,"(40.844643342, -73.889555816)"
947287140,9/5/2014,0:20:00,9/5/2014,0:25:00,9/5/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,61,INSIDE,RESTAURANT/DINER,,,1003947,152984,40.58656818,-73.92908579,"(40.586568179, -73.929085791)"
309367361,9/3/2014,5:00:00,9/4/2014,9:08:00,9/5/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,FRONT OF,RESIDENCE - APT. HOUSE,,,988809,162163,40.61178339,-73.98358135,"(40.61178339, -73.98358135)"
508324485,8/30/2014,16:35:00,9/1/2014,5:05:00,9/5/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,90,INSIDE,OTHER,,,998016,196598,40.70629037,-73.95035033,"(40.706290365, -73.950350331)"
220091026,5/27/2014,8:00:00,5/29/2014,17:00:00,9/5/2014,109,GRAND LARCENY,432,"LARCENY,GRAND BY IDENTITY THEFT-UNCLASSIFIED",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,BANK,,,1009700,249854,40.85243803,-73.90800687,"(40.852438031, -73.908006866)"
810239161,4/16/2014,18:00:00,8/1/2014,18:00:00,9/5/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,INSIDE,RESIDENCE-HOUSE,,,1039742,215211,40.75721507,-73.7997001,"(40.757215067, -73.799700099)"
503885054,9/4/2014,21:20:00,,,9/4/2014,112,THEFT-FRAUD,489,"THEFT,RELATED OFFENSES,UNCLASS",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,113,,BUS (NYC TRANSIT),,,1050240,192381,40.69448037,-73.76203104,"(40.69448037, -73.76203104)"
574309316,9/4/2014,12:40:00,9/4/2014,12:55:00,9/4/2014,109,GRAND LARCENY,405,"LARCENY,GRAND BY THEFT OF CREDIT CARD",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,45,INSIDE,COMMERCIAL BUILDING,,,1033597,255731,40.86846738,-73.82158285,"(40.868467378, -73.821582846)"
